,Word,Frequency
0,of,157
1,in,146
2,health,115
3,interest,94
4,mental,89
5,study,81
6,and,73
7,the,67
8,hours,65
9,domain,62
10,condition,61
11,degree,59
12,time,56
13,to,53
14,a,46
15,activities,45
16,student,43
17,social,41
18,1,40
19,2,39
20,3,39
21,is,35
22,number,33
23,performance,32
24,are,28
25,that,25
26,i,25
27,can,22
28,they,21
29,studies,21
30,travelling,20
31,students,20
32,good,20
33,for,19
34,s,18
35,their,18
36,not,18
37,also,18
38,with,17
39,teacher,16
40,you,15
41,or,15
42,his,15
43,family,15
44,environment,15
45,important,14
46,he,14
47,teachers,13
48,marks,13
49,effect,12
50,physical,12
51,issues,12
52,more,12
53,if,11
54,factor,11
55,as,11
56,most,10
57,have,10
58,so,10
59,media,10
60,do,10
61,subject,10
62,think,9
63,it,9
64,on,9
65,like,9
66,field,9
67,no,9
68,learning,9
69,one,9
70,4,9
71,studying,8
72,motivation,8
73,out,8
74,friends,8
75,your,8
76,lack,8
77,my,8
78,financial,8
79,5,8
80,than,8
81,from,8
82,factors,7
83,which,7
84,be,7
85,course,7
86,behavior,7
87,teaching,7
88,daily,7
89,way,7
90,sleep,7
91,some,6
92,but,6
93,university,6
94,much,6
95,towards,6
96,will,6
97,well,6
98,due,6
99,got,6
100,work,6
101,6,6
102,less,6
103,at,5
104,effects,5
105,lecture,5
106,while,5
107,other,5
108,subjects,5
109,make,5
110,only,5
111,problems,5
112,self,5
113,very,5
114,because,5
115,get,5
116,what,5
117,personal,5
118,exam,5
119,then,5
120,should,5
121,practical,5
122,all,4
123,class,4
124,traveling,4
125,mind,4
126,t,4
127,there,4
128,lot,4
129,who,4
130,conditions,4
131,seriousness,4
132,exams,4
133,too,4
134,going,4
135,by,4
136,background,4
137,usage,4
138,people,4
139,this,4
140,any,4
141,proper,4
142,company,4
143,reasons,4
144,sports,4
145,example,3
146,etc,3
147,depression,3
148,don,3
149,either,3
150,communication,3
151,level,3
152,hour,3
153,according,3
154,given,3
155,bad,3
156,timetable,3
157,mostly,3
158,instagram,3
159,life,3
160,major,3
161,concepts,3
162,mobile,3
163,e,3
164,we,3
165,its,3
166,would,3
167,tired,3
168,repo,3
169,up,3
170,even,3
171,curricular,3
172,must,3
173,choice,3
174,market,3
175,alot,3
176,interested,3
177,such,3
178,affects,3
179,homework,3
180,focus,3
181,first,3
182,interaction,3
183,stress,3
184,during,3
185,reduce,3
186,use,3
187,day,3
188,previous,3
189,support,3
190,part,3
191,take,3
192,having,3
193,understanding,3
194,particular,3
195,lead,3
196,affect,2
197,me,2
198,behaviour,2
199,leads,2
200,current,2
201,being,2
202,secondly,2
203,questions,2
204,mentally,2
205,waste,2
206,others,2
207,skills,2
208,teach,2
209,things,2
210,method,2
211,freelancing,2
212,attitude,2
213,opinion,2
214,house,2
215,instructor,2
216,specific,2
217,circle,2
218,them,2
219,methods,2
220,instability,2
221,table,2
222,after,2
223,our,2
224,8,2
225,gathering,2
226,content,2
227,increase,2
228,done,2
229,always,2
230,matters,2
231,paper,2
232,giving,2
233,somehow,2
234,extra,2
235,co,2
236,importance,2
237,starting,2
238,low,2
239,try,2
240,lectures,2
241,workload,2
242,responsibilities,2
243,limited,2
244,has,2
245,healthy,2
246,body,2
247,clear,2
248,through,2
249,might,2
250,career,2
251,main,2
252,cooperative,2
253,rather,2
254,facebook,2
255,spent,2
256,spend,2
257,when,2
258,home,2
259,travel,2
260,year,2
261,bit,2
262,distance,2
263,academic,2
264,pre,2
265,sleeping,2
266,perform,2
267,different,2
268,improve,2
269,helps,2
270,management,2
271,someone,2
272,future,2
273,yourself,2
274,depend,2
275,better,2
276,own,2
277,attention,2
278,institute,2
279,ve,2
280,engineering,2
281,m,2
282,intermediate,2
283,youtube,2
284,matric,2
285,concentration,2
286,useless,2
287,fields,2
288,an,2
289,non,2
290,right,2
291,why,2
292,grade,2
293,theoretical,2
294,trends,2
295,restrict,2
296,respective,2
297,anxiety,2
298,0,2
299,before,2
300,domains,2
301,courses,2
302,excess,2
303,actually,2
304,kindly,1
305,mention,1
306,least,1
307,three,1
308,above,1
309,mentioned,1
310,accodring,1
311,majorly,1
312,depends,1
313,unusual,1
314,thinking,1
315,badly,1
316,willingness,1
317,continue,1
318,comfort,1
319,place,1
320,live,1
321,molding,1
322,affecting,1
323,since,1
324,come,1
325,stressed,1
326,energy,1
327,attend,1
328,attentively,1
329,mock,1
330,habit,1
331,mocking,1
332,open,1
333,answer,1
334,enthusiasm,1
335,joyfully,1
336,continuing,1
337,basics,1
338,though,1
339,may,1
340,overall,1
341,choosing,1
342,wrong,1
343,including,1
344,irrelevant,1
345,humanities,1
346,total,1
347,these,1
348,sense,1
349,instance,1
350,series,1
351,english,1
352,ecc,1
353,report,1
354,writing,1
355,increases,1
356,credit,1
357,resultantly,1
358,pays,1
359,earns,1
360,engagement,1
361,appreciation,1
362,interactive,1
363,burden,1
364,using,1
365,concern,1
366,carelessness,1
367,fajar,1
368,prayer,1
369,notes,1
370,cover,1
371,syllabus,1
372,timelly,1
373,affected,1
374,sincereness,1
375,effort,1
376,friend,1
377,variant,1
378,grading,1
379,system,1
380,interset,1
381,responsibility,1
382,around,1
383,resources,1
384,mentle,1
385,envirenment,1
386,covid,1
387,19,1
388,was,1
389,adjusted,1
390,correctly,1
391,were,1
392,almost,1
393,attendings,1
394,functions,1
395,properly,1
396,completely,1
397,unless,1
398,anything,1
399,everything,1
400,everytime,1
401,side,1
402,human,1
403,about,1
404,how,1
405,checks,1
406,favor,1
407,still,1
408,correct,1
409,happens,1
410,check,1
411,following,1
412,both,1
413,terms,1
414,biggest,1
415,ment,1
416,intrusted,1
417,related,1
418,tell,1
419,feature,1
420,intrust,1
421,give,1
422,pass,1
423,wastage,1
424,free,1
425,dedicates,1
426,slide,1
427,whole,1
428,finding,1
429,application,1
430,staying,1
431,date,1
432,exploring,1
433,find,1
434,been,1
435,currently,1
436,carried,1
437,meta,1
438,surely,1
439,fundamental,1
440,point,1
441,comes,1
442,relevent,1
443,imporatance,1
444,know,1
445,minds,1
446,resides,1
447,guidance,1
448,crucial,1
449,scope,1
450,pave,1
451,pathway,1
452,professional,1
453,socializing,1
454,key,1
455,sitting,1
456,same,1
457,communcation,1
458,greatly,1
459,benefit,1
460,experiences,1
461,filter,1
462,potential,1
463,mistakes,1
464,path,1
465,refine,1
466,understand,1
467,issue,1
468,wasting,1
469,whatsapp,1
470,adapt,1
471,see,1
472,observe,1
473,influence,1
474,personality,1
475,tooo,1
476,re,1
477,worse,1
478,buses,1
479,full,1
480,psyched,1
481,feel,1
482,relaxing,1
483,thinks,1
484,2nd,1
485,presure,1
486,efective,1
487,read,1
488,bookd,1
489,testing,1
490,sessions,1
491,practices,1
492,diet,1
493,delivery,1
494,mentality,1
495,bullying,1
496,institutions,1
497,hostel,1
498,medical,1
499,economic,1
500,aim,1
501,sharpness,1
502,night,1
503,headache,1
504,cause,1
505,specially,1
506,boys,1
507,pick,1
508,siblings,1
509,actual,1
510,required,1
511,accordingly,1
512,fighting,1
513,parents,1
514,excessive,1
515,games,1
516,relationship,1
517,further,1
518,effected,1
519,l,1
520,where,1
521,third,1
522,small,1
523,portion,1
524,everyday,1
525,instead,1
526,each,1
527,over,1
528,apps,1
529,degrade,1
530,five,1
531,sunrise,1
532,awareness,1
533,distraction,1
534,fair,1
535,checking,1
536,positive,1
537,negative,1
538,overconfident,1
539,never,1
540,compromise,1
541,gives,1
542,1059,1
543,fsc,1
544,952,1
545,metric,1
546,fond,1
547,had,1
548,cut,1
549,off,1
550,extras,1
551,reduced,1
552,approximately,1
553,heart,1
554,patient,1
555,quicker,1
556,made,1
557,myself,1
558,rest,1
559,gave,1
560,additional,1
561,special,1
562,tests,1
563,last,1
564,months,1
565,took,1
566,help,1
567,usually,1
568,educational,1
569,deep,1
570,research,1
571,learn,1
572,rooting,1
573,maintenance,1
574,discipline,1
575,integral,1
576,maintain,1
577,set,1
578,schedule,1
579,relief,1
580,reason,1
581,behind,1
582,decision,1
583,chosing,1
584,education,1
585,history,1
586,g,1
587,inter,1
588,seniors,1
589,877,1
590,ics,1
591,829,1
592,really,1
593,belive,1
594,enough,1
595,7,1
596,necessary,1
597,stay,1
598,active,1
599,thirdly,1
600,participation,1
601,3interest,1
602,reduces,1
603,selected,1
604,means,1
605,whether,1
606,came,1
607,instructions,1
608,members,1
609,polite,1
610,encourage,1
611,definitely,1
612,manage,1
613,concentrate,1
614,acting,1
615,decrease,1
616,hostelize,1
617,far,1
618,houses,1
619,hearts,1
620,hard,1
621,keep,1
622,excellent,1
623,didn,1
624,score,1
625,expected,1
626,participating,1
627,acdamic,1
628,counselling,1
629,profession,1
630,bother,1
631,thing,1
632,punctuality,1
633,learned,1
634,topics,1
635,basis,1
636,food,1
637,attempted,1
638,test,1
639,practice,1
640,finance,1
641,availabilities,1
642,weather,1
643,specify,1
644,unaware,1
645,holders,1
646,industry,1
647,fil,1
648,externally,1
649,uninterrupted,1
650,session,1
651,short,1
652,breaks,1
653,inbetween,1
654,working,1
655,meeting,1
656,reducing,1
657,community,1
658,effective,1
659,cgpa,1
660,includes,1
661,putting,1
662,hand,1
663,iq,1
664,capability,1
665,interection,1
666,assignments,1
667,encouragement,1
668,skill,1
669,internet,1
670,hostels,1
671,many,1
672,program,1
673,preparation,1
674,single,1
675,core,1
676,un,1
677,aware,1
678,without,1
679,experience,1
680,filed,1
681,prior,1
682,teachig,1
683,distracted,1
684,snapchat,1
685,whom,1
686,losers,1
687,love,1
688,keeps,1
689,domestic,1
690,situation,1
691,addiction,1
692,involvement,1
693,pressure,1
694,unbalanced,1
695,overload,1
696,screen,1
697,business,1
698,gaming,1
699,dedication,1
700,managed,1
701,routine,1
702,priority,1
703,plan,1
704,himself,1
705,serious,1
706,two,1
707,interst,1
708,theory,1
709,software,1
710,heath,1
711,choose,1
712,peer,1
713,relationships,1
714,yes,1
715,underpeformance,1
716,plays,1
717,role,1
718,overthinking,1
719,result,1
720,wastes,1
721,resulting,1
722,decline,1
723,play,1
724,booster,1
725,artificial,1
726,intelligence,1
727,exceptional,1
728,pretty,1
729,conceptual,1
730,consistency,1
731,intrest,1
